date,year,month,T11,T27,T52,T74,T77,T81,T100,T127,T131,T138,d_gdp,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q
2001-06-30,2001,6,0.000644153125510299,0.00137264901526419,-0.000412687906510061,0.000540038466748152,-0.000774242935314156,0.000175377381580323,0.000626266477231333,0.0014246697574821,0.00266085236195987,0.000366548699311744,0.44550199512301,0,0,0,0
2001-07-31,2001,7,-0.000589340641524246,-0.000891711725081216,-0.000413831104109542,0.000822640230038448,-0.000164957914209863,0.000784841789215258,0.000254732187456125,-0.00100038566827014,0.000315782011277581,-0.00117392407552559,NaN,0,0,0,0
2001-08-31,2001,8,-0.000598485320759571,-0.00121484923136656,0.00157521248160539,-0.000804489439322402,-0.000193902082792243,0.000409326856148543,0.000594033533910036,2.14760470195492e-05,-0.000117241847264717,-5.70708686624646e-05,NaN,0,0,0,0
2001-09-30,2001,9,-0.00155585494968701,-0.00435976460849176,0.000401841079390027,-0.00351846611396598,-0.00177454573526258,-0.000372218770841031,-0.00245939403820291,-0.000972983145571381,-0.00146718542580708,-0.00108983846208312,-1.2567790200066,0,0,0,0
2001-10-31,2001,10,-0.00285184404619604,-0.00473534996049218,-0.00399703370441728,-0.00444092209471126,-0.00220479619175231,-0.00337978883676971,-0.00301180090127964,-0.00226917663077436,-0.00118761037394994,-0.00199887680082729,NaN,0,0,0,0
2001-11-30,2001,11,-0.00243264650062419,-0.00250058143472985,-0.00267143980808392,-0.00312668631857482,7.34426273905395e-05,-0.00274757434115457,-0.000819756068618604,-0.00119398430597167,-0.0005201852521766,-0.000371576175484581,NaN,0,0,0,0
2001-12-31,2001,12,-0.000282848968240103,-0.000407956711264821,2.70281948128067e-05,-0.000379845760876395,0.000459868426485462,-0.000564536798911338,0.00164777559415855,-9.3950977752137e-05,-0.000849338087816419,-0.000521615870261189,0.770752228739369,0,0,0,0
2002-01-31,2002,1,-3.2152987210738e-05,-0.0010624350288221,-0.000782007218743039,0.00187679253757546,-0.00151707605433527,-0.00080454566389023,-0.000520251077014705,-0.00129776200386763,0.000941684701523695,-0.000115030893835734,NaN,0,0,0,0
2002-02-28,2002,2,-0.00107129237141368,-0.00121977289452744,-0.000822900532349911,-0.000397043572827174,6.84581940284124e-06,-0.000134368974504115,-0.00102872530102842,0.000131030289641362,-0.000419288602544356,-0.00064594131608042,NaN,0,0,0,0
2002-03-31,2002,3,-0.000447061002512528,-0.000870048982867009,-4.43280409391347e-05,-0.000984265756378728,-0.000232157212371648,-0.000249671952441954,0.000944176608119128,-0.00119519019196708,-0.000672786304967896,-0.000106325255813215,-1.38029163657762,0,0,0,0
2002-04-30,2002,4,-0.00185435760039335,0.000433367463976913,-0.000517929602443285,-0.00178550157711714,-0.0017108601966968,-0.000472410975245612,-0.000213835531598461,0.000390090530083668,-0.000630127578701924,0.000177704250284611,NaN,0,0,0,0
2002-05-31,2002,5,-0.00155819833907567,0.00131465719428053,0.000237043798687784,0.000206557627663364,-0.00133790311717946,-8.87027245138034e-05,-0.000437821504524022,0.00195957520405257,-0.00053105908069476,-0.000443472707496661,NaN,0,0,0,0
2002-06-30,2002,6,-0.00172787265114034,-0.000105259045215508,-0.000898456388438056,0.000488043004723743,0.000299940921194212,-4.55542326419263e-05,-5.77781294508019e-05,0.00171548073113533,0.000963499160404311,-0.000487871460178921,1.13705660323866,0,0,0,0
2002-07-31,2002,7,-0.00267571137794074,-0.00101887508569675,-0.00152721536071196,-0.00361687704536924,-0.000735735364102866,-0.000309203473239092,0.00046468060346184,-0.000711731660692879,-0.000700854139268338,-0.00139155781207179,NaN,0,0,0,0
2002-08-31,2002,8,-0.00123655071353939,-0.00137827862171972,0.00132302390733524,-0.00470097931465078,0.000319795055640792,-0.00145829771484854,0.000214256801036659,-0.00233848450835812,-0.00119913117612587,-0.00185815637270201,NaN,0,0,0,0
2002-09-30,2002,9,-0.00087985872956823,0.000678056209555466,0.00107326062638863,-0.00104548002580039,-0.000887132593958766,-0.000314015932710316,0.000576304115844372,-0.000484951047059834,-0.00122335935786935,-0.000542844675342183,1.53799643087531,0,0,0,0
2002-10-31,2002,10,-0.00142919812792375,0.000646504560897616,-0.000118565456176571,0.00120066319765462,-0.00100855641671912,-0.000401336720461536,-0.00110679045626246,-0.00251498501975479,-0.000431143074374496,-4.87712268622063e-05,NaN,0,0,0,0
2002-11-30,2002,11,-0.001295421095022,0.00163518247312442,0.000512323059461235,0.000701185023439752,0.000890165649392821,0.000985507099735346,0.000465652920770778,-0.00036542519695524,-0.000319663512628349,0.0021050860151085,NaN,0,0,0,0
2002-12-31,2002,12,-0.000966967606192366,0.000120906860500046,-0.000116058693554278,0.000564151436248495,-0.000906783106868456,-0.000371946936688456,-0.000567610306699192,-0.00206422790150519,-0.00112215580766453,0.00113676337593724,-0.768259018073891,0,0,0,0
2003-01-31,2003,1,0.000237074916334709,-0.00107342356603015,0.00220558917116576,-0.00104160493386443,-0.000838132970147717,-0.00169051680884157,-8.74126041134819e-05,-0.00242582669283712,-0.00137708450833858,-0.000296155309229097,NaN,0,0,0,0
2003-02-28,2003,2,0.000288943797329624,3.75415465872262e-05,0.000268342471615971,-0.00341074978274173,0.00024314885189167,-0.000634498309870753,9.66677271882668e-05,0.000293995943801219,-0.00111210863444997,0.00132645924316972,NaN,0,0,0,0
2003-03-31,2003,3,-0.00293780757047088,-0.00128028148770251,-0.0015650635757742,-0.00276262263736896,-0.00112634833930804,-0.000781944254031308,0.000965307678802304,-0.00206181083262926,-0.000884074348181716,-0.0011180682640862,-3.12866646600192,0,0,0,0
2003-04-30,2003,4,-0.00176423199335853,-0.000778917528307443,-0.0025315056195059,-0.00180426219713556,-0.001843624307911,-0.00203169156798149,-0.00105807713831934,-0.00327868347764851,-0.00209836929140513,-0.00192894184141482,NaN,0,0,0,0
2003-05-31,2003,5,1.68621916305968e-05,-0.000569136551583747,0.000526087115335133,-0.00076882209148269,-0.00133344393292013,-0.00167420038396926,0.00157465228980724,-0.000519763560003856,-0.00155350535968567,8.65683452350716e-05,NaN,0,0,0,0
2003-06-30,2003,6,-0.00158122888067911,0.000653785842928209,-0.000974004135119458,-0.00306536406711792,-0.00087511627761541,-0.000782679924179919,-0.000130658638044451,-0.00133616271887998,-0.000841753591180438,-0.00123840942354041,-0.326464005063443,0,0,0,0
2003-07-31,2003,7,6.00240776929281e-05,0.001030744065164,0.000918225606349795,-0.0013819615296345,-0.000803917161528172,0.000334125269009172,-2.30210107511625e-05,0.000163695042659817,-0.00144300025202832,-0.000590149450118386,NaN,0,0,0,0
2003-08-31,2003,8,-0.000637891947363343,0.00101606370549933,0.000667583130537144,0.000580638488979812,-7.675188786697e-05,0.000315200056593004,0.000604266209898517,0.00199835124193585,-0.00135767796008882,0.000669841989075648,NaN,0,0,0,0
2003-09-30,2003,9,-0.0017421022263085,0.000502087638926118,0.00239132252713195,0.000652757622257324,-0.000335526372848984,0.000819972228503472,0.000794300915254812,-0.000715382773284144,-0.000156174105117929,-0.000282559939025567,1.87353972497064,0,0,0,0
2003-10-31,2003,10,1.59586850889814e-05,0.000274306555869627,0.000997300212133109,0.000562783874443702,0.000654738289636016,-0.000515631652576899,-0.000566637687749844,-0.000537757531787041,-0.000307667599062103,-8.50859854660427e-05,NaN,0,0,0,0
2003-11-30,2003,11,-0.00035203859720258,0.000980122739174299,0.000515940881113546,0.000739078718744712,0.000891978599834033,0.000433324170594283,6.85706311656826e-06,0.00106514746735241,-0.00122108935614925,0.00149171800488691,NaN,0,0,0,0
2003-12-31,2003,12,0.00104393154159058,0.000324726547416591,0.00149452016007265,0.00165447047837672,-0.000121786101727708,-0.000149287879601275,-0.000156719695768819,0.00123617636687559,0.0016509235442596,-0.000500198931257126,1.62206223902146,0,0,0,0
2004-01-31,2004,1,-0.000807316705952782,0.00102715509557739,0.00148110064507723,0.000423897473872717,-0.000895067998317363,-0.000709057642129406,-0.000117264990971336,0.000227161179663797,0.00112427185700176,0.00048056804344256,NaN,0,0,0,0
2004-02-28,2004,2,0.00170302289179685,-7.33189826088963e-05,0.000454779218479753,0.000581772769455503,-0.00109200015645028,0.00122031167052764,0.00114519388052535,-0.000605652169693492,0.000642623848476116,4.85803191709715e-05,NaN,0,0,0,0
2004-03-31,2004,3,0.000684037907867585,0.000651909174623574,0.00114797285963196,2.60496521623064e-05,-0.000763054236943186,0.00186682627239335,0.00146452025491184,0.000688563874807912,-0.000705099879096952,-0.000295514257048088,0.0404673984867543,0,0,0,0
2004-04-30,2004,4,0.000232645690054464,0.000298171116697054,0.000329445930615377,0.00200086237760629,-0.000549082669213834,0.00130001816025857,0.000113624693850698,0.000726492936283774,8.59563086423879e-05,0.00020640126409263,NaN,0,0,0,0
2004-05-31,2004,5,-0.000564263401409711,-7.91780602362544e-05,0.0016167754762736,0.00249712454304714,-0.000390038051965732,-3.69401963031162e-06,-0.000613959277921621,0.00096953705900869,0.00265368425204198,-0.000634892387384519,NaN,0,0,0,0
2004-06-30,2004,6,0.00022593764263595,-7.53954124376804e-06,-0.000984024793622858,-0.000274985010197762,0.0012040384448906,0.000839592372324214,-0.00010445724171885,-0.00100413396851465,0.00140383212202305,-0.000629203521184802,1.29279983256332,0,0,0,0
2004-07-31,2004,7,0.000621711913225633,0.00024077140541393,-0.000541131617581277,0.00112710744200674,0.000114147730384685,0.00236814207487376,-0.000410084965998626,0.000585434905259724,-0.0015947424160805,0.000412589182856319,NaN,0,0,0,0
2004-08-31,2004,8,-0.0012773272506315,0.000276293365975864,-0.00168066641835529,-0.000468215884222527,-0.000878529091991942,0.00220429820270982,-0.000429813826196493,0.00119877278328518,-0.00147116665010024,0.000294010082046835,NaN,0,0,0,0
2004-09-30,2004,9,-0.00101666537055725,-1.37026610759817e-05,-0.000783307146612511,-0.000315650412410708,4.16065966501759e-05,-0.00115217897646805,0.000985078746618335,0.00182850703643152,-0.0012735708712573,0.000415040320552862,-0.68627962537775,0,0,0,0
2004-10-31,2004,10,-0.000963902572666555,0.000263155060264941,-0.00443543143076182,-0.000813965095176152,0.00179910127389861,-0.00167798415789428,-0.000384067268717429,0.000519586566801665,0.00166152574238212,-0.000533265904972791,NaN,0,0,0,0
2004-11-30,2004,11,1.96936295698137e-05,0.000644386401647793,-0.00647337487027867,-0.000433056543409037,0.00278123214266747,-0.00190658849741283,-0.00111905204944199,0.000678689773844332,8.91692853776289e-05,0.000927332105235397,NaN,0,0,0,0
2004-12-31,2004,12,0.000501681247522883,-0.000105311959568852,-0.000450580689646622,-0.000259934213135,0.00132985868722758,-2.82732830213349e-05,-0.000829432011931069,-0.000183198238913738,0.000686913497117645,-0.000906419027365428,0.121193759448701,0,0,0,0
2005-01-31,2005,1,-0.000371526812268835,-8.41759100147802e-05,-0.00141407369568635,0.00169727578063726,0.000626224649345399,0.000712459975230274,-0.000848260614157028,-0.00143139475623435,0.00171099991749432,-0.000872248371243242,NaN,0,0,0,0
2005-02-28,2005,2,0.000294719458144187,-0.00046724526005768,-0.000609902799444996,0.00278477902029638,1.47247276644804e-05,0.00162488111289373,0.000358459200504308,0.00154178140055977,0.000388904446598586,0.000505225176402532,NaN,0,0,0,0
2005-03-31,2005,3,0.000461821917315146,0.000196560081338262,-0.0025052522177879,0.00241916201861785,0.000524944926428964,0.000238968755451373,0.00125974310789768,-0.000735311262102327,0.000583193595984822,0.00021711439287599,-0.484995512584874,0,0,0,0
2005-04-30,2005,4,0.000155865014826416,5.68870502177579e-05,0.00206148174209074,2.22372780500141e-05,0.00116995387487086,-0.000492805803675177,-0.000694276664061399,0.000189034613684089,0.00408767397105947,-0.000831479157690925,NaN,0,0,0,0
2005-05-31,2005,5,9.96460672568579e-05,7.61651766145238e-06,0.0029390661489717,0.00109166146355247,0.00244270015909009,0.00107587434831858,-0.000104493294028818,0.00137482051672621,-0.000145778098636584,-0.000393629557525516,NaN,0,0,0,0
2005-06-30,2005,6,0.00119205000787522,0.000742452457995029,-0.000753086292400499,0.000291325816112826,0.000482699300050977,0.000597060363195795,1.00648252553806e-06,-0.000552307736363607,-0.0011974197318139,-0.000525017516705267,2.57987390338243,0,0,0,0
2005-07-31,2005,7,0.00200012448630387,0.00048057691124094,0.00134890308697858,0.000472247794110086,-0.000275142407437976,-0.0010515992433399,0.00076901131502758,0.000113679783560622,-0.000150117873146821,0.000420209158806655,NaN,0,0,0,0
2005-08-31,2005,8,0.000821539253690325,0.000103259064273073,0.0001233584638471,-3.87884043981913e-05,0.000229592959114595,0.000850874561321644,0.000842843315667114,0.00170741318314518,0.000784952077297796,0.000867220060675128,NaN,0,0,0,0
2005-09-30,2005,9,-0.000672924693179639,0.00010031691222015,-0.00165870898510417,-0.000151188954353375,0.000158693674576171,0.000796971302257756,0.000930490350967658,0.000414262868102796,-0.000233736335955416,-0.000786946814128281,3.04214415407529,0,0,0,0
2005-10-31,2005,10,-0.000193166713937434,0.000220475412882442,-0.00304159981793518,-0.00170276659373423,0.000650629456528476,0.000756533218506866,-0.000557776434242347,0.000235846620612393,-0.000932676618593633,0.000187919254360439,NaN,0,0,0,0
2005-11-30,2005,11,-0.00091644493426057,0.000539435064085018,0.00137025308439382,-0.00111953640481672,0.000378931196550312,0.00173069741516795,0.000896790835455902,0.0020496208981674,-0.00104668439428644,0.00148187718484393,NaN,0,0,0,0
2005-12-31,2005,12,0.000704067576193773,7.1578587184452e-05,0.00218958389500997,0.000875244413971195,0.00206572642672004,0.000435249621136472,0.00100605147117474,0.00238607746962642,-0.000126444417678771,0.000733748140015809,1.35350447616283,0,0,0,0
2006-01-31,2006,1,-0.000331918028627835,0.000743037479034421,0.000352450068239784,0.000382500594222087,0.0005595362788675,0.0010124825329576,-0.000264315439539638,0.00108773345290974,-0.000952528224443266,-0.000230518879588646,NaN,0,0,0,0
2006-02-28,2006,2,0.0035607184878143,0.000347806813759482,0.00188965543339957,0.000979107680806397,0.000366790127644269,0.00017029950990549,0.0013962881988186,0.000939144503843241,0.00246296654955391,0.000678516410903194,NaN,0,0,0,0
2006-03-31,2006,3,0.0023326192333778,0.000234825200549746,0.0036111663057614,0.00131893433280224,-0.0017408406835795,-0.000421819401748308,0.000545682830961234,0.0016296045010909,0.00172599924827938,0.00121486241678623,4.34786889476158,0,0,0,0
2006-04-30,2006,4,0.00272028042593206,0.000524747215991977,-0.000653911364394252,0.00205540268394813,0.000487971930995011,0.00181152515141149,0.000751578715869914,0.00210827118241872,0.00228148043195522,0.00134328231092679,NaN,0,0,0,0
2006-05-31,2006,5,0.00118338976841188,0.000499707637796759,-0.000786069657242581,0.00144404487837175,0.00144676716439758,0.001049021924114,0.000889290890983858,0.000818923696553002,0.00352380138421728,0.000823345960264895,NaN,0,0,0,0
2006-06-30,2006,6,0.000866828005989357,0.000289663317132701,0.000576046927926424,8.37043091488703e-05,9.79761841790363e-05,0.00139735879710025,-7.43172549591034e-05,-0.00223554685908879,-0.0015981438853456,-0.000423528011865582,5.9312373442431,0,0,0,0
2006-07-31,2006,7,0.00103272135009105,0.000663466792660487,-0.000643177979742132,0.000984624644783991,0.00130911391202392,0.00337637832758987,0.000392197514161941,8.93263914057474e-05,-4.59898278679575e-07,0.000379130084039466,NaN,0,0,0,0
2006-08-31,2006,8,0.00162403233735049,0.00119911777227087,-0.00214128020767552,0.00015706163927262,0.000269885549341434,0.00113103208924138,0.000225327226974368,0.000108937814439046,-0.00229354748606212,0.000983219514780393,NaN,0,0,0,0
2006-09-30,2006,9,-0.000482298681145361,0.000563312288787596,-0.000362491649718879,0.00186540781869502,-0.00156796022396836,0.000318778259916649,0.00115475848883285,0.000624732694150427,-0.000345171236863726,0.00159631728988437,3.85470844727571,0,0,0,0
2006-10-31,2006,10,0.00167663590244946,0.000894117969802754,0.00693570022343307,3.38101673025327e-05,0.000123937554494079,0.00124285244932747,-0.000199241541957745,-0.000818455775237619,-0.000485545518640749,0.00022165980742005,NaN,0,0,0,0
2006-11-30,2006,11,0.000678697867869692,0.00115857525011495,0.000958354276069735,0.00237014234442342,0.00271520986111558,0.000185348249650083,0.000410406855958555,0.000383585404453633,0.00206486143259728,0.000845373218190527,NaN,0,0,0,0
2006-12-31,2006,12,0.0011682818023192,0.00101806100106557,0.000627816482143374,0.00317839534599149,8.77519773850298e-05,-0.00262077754780503,0.000427580509224045,0.000518412464489224,0.000620069764602867,0.000149146791646447,5.18349321342768,0,0,0,0
2007-01-31,2007,1,0.00041702615272766,0.00139831034449696,0.000587008802863969,0.00421144826210049,0.000603741943465281,-0.000584560335577836,0.000949666507699472,0.00112066686754423,-0.000663333192413743,0.000358162533047226,NaN,0,0,0,0
2007-02-28,2007,2,0.000598514114488719,0.00169540615561913,0.00268124534053799,0.00388923413717778,3.97487344340854e-05,0.000250369661122748,0.00108302172024118,0.00161151388338369,0.000301056524538639,0.00143055375590789,NaN,0,0,0,0
2007-03-31,2007,3,0.0019494522305345,0.00153503919009734,0.000652392404509823,0.00172784407913795,0.0011298760661785,-0.000257431990091613,-0.000319326031091435,0.00105418056592675,0.00164961437531783,0.00133427619747083,2.34095438778219,0,0,0,0
2007-04-30,2007,4,0.00245082452057132,0.00179375484388994,-0.000505157075429082,0.00418462659340624,0.00034483170341024,0.00198170511248939,0.00131709435353798,0.00287500566635065,0.00108291318694523,0.00154672493455044,NaN,0,0,0,0
2007-05-31,2007,5,0.00356989533242267,0.00179846712150715,0.00311617584204955,0.00367657373352878,0.00135219190897651,0.00118396365599231,0.000274756780221394,0.00333060124854171,-0.000235868050762102,0.000844743192699606,NaN,0,0,0,0
2007-06-30,2007,6,0.00283874988040744,0.00165886987375565,-8.91899125971158e-05,0.00408650225245481,0.0019004501415919,-0.00020984217165162,0.00144650476392291,0.00142609906424289,0.00122639580765239,0.000193482394563498,2.28990349003944,0,0,0,0
2007-07-31,2007,7,0.0034240163005268,0.0019574693419195,0.000741864806442968,0.00278439940446895,0.00280054141036719,0.00105858083955787,0.000777741155548371,0.00189330290827748,0.00150603305829335,0.000544175052445257,NaN,0,0,0,0
2007-08-31,2007,8,0.00112255965828149,0.00178217469152427,0.00202580808312005,-0.00101021744774584,-0.000358091839218322,9.45823959447397e-05,-0.000597526226355284,2.20039229234377e-05,0.00275153453191102,0.000852996391543991,NaN,0,0,0,0
2007-09-30,2007,9,-0.00122660469210961,0.00197651623929139,0.00541280679853067,-0.00319805045367661,-0.00166724655929171,-9.64140299630111e-05,9.48274443835304e-05,-0.00118122599315365,0.0017789083138428,9.51413451715349e-05,3.31766498169301,0,0,0,0
2007-10-31,2007,10,-0.000486156765621494,0.0021530523313932,0.00304669291604414,0.00250242279555978,0.00247814780355773,-6.99131103983588e-05,-9.49515747409005e-05,0.000282076949526181,0.00220785826307345,0.000235044111095939,NaN,0,0,0,0
2007-11-30,2007,11,-0.000584973653490821,0.00245493709226723,-6.15914450781975e-05,0.00139229186639308,0.00325778353760955,-0.000807597643490722,-0.000945388329475733,-0.00125956383642887,0.00542276763343861,0.000534390934686421,NaN,0,0,0,0
2007-12-31,2007,12,0.000202962463838707,0.00273562988176109,6.33083683207442e-05,0.00126518668724136,-0.00107611048429603,-0.000164000140014311,0.000601802887658714,0.000424233931437881,0.000759291882534493,0.000622780903968092,1.40819118943512,0,0,0,0
2008-01-31,2008,1,0.000421131523655975,0.000778932822325272,0.00158827762713268,0.000409016930979954,0.000393401442078906,0.00148126280634927,-0.000400822798632275,-0.000364541952435363,0.00132351721729124,0.000199351404204875,NaN,0,0,0,0
2008-02-28,2008,2,0.000163674655727462,-0.00221958984458691,0.0019262426520871,-0.00512600889768039,0.000826341783855789,0.00205892009811853,-0.000977238300326374,1.88110229367272e-05,-0.000454133856043004,0.000707906238962161,NaN,0,0,0,0
2008-03-31,2008,3,0.00100082441992034,0.00172670822892967,0.0012912830243538,-0.000698008117835032,0.00212281892557783,0.00251832134250269,1.64597533338535e-05,-3.5998030633683e-05,9.89831777931241e-05,0.000338964727390328,3.97537090087674,0,0,0,0
2008-04-30,2008,4,-0.00152069068674185,0.00202817691698332,0.00112316735430849,-0.000879452260282782,0.000623624459568182,0.000794160363827389,-0.000188196944477616,-0.000501793077964203,-0.000757421853542359,-0.000828120671681883,NaN,0,0,0,0
2008-05-31,2008,5,1.56556147008009e-06,0.0033132642969886,0.00337831147972001,0.00264338839165175,0.00161169740476494,0.00136889327579487,0.00126558372942268,0.00184377959526542,-0.000430578775949681,0.00130549523270336,NaN,0,0,0,0
2008-06-30,2008,6,-5.41011888400706e-07,0.00163769783468605,0.00140035612575048,-0.000605897774307898,0.00104267168446052,0.000647304857730616,0.000223152314835071,0.000169545874470512,0.00114515840580055,0.000923423675104598,-1.54128631065831,0,0,0,0
2008-07-31,2008,7,-0.00048987160412993,0.00104699269654438,0.0018721088322873,-0.000998394737004326,0.000390581084655736,0.00143260243418071,-0.000234975454787702,-0.00131137949342628,0.00205277862249913,0.0011529258993063,NaN,0,0,0,0
2008-08-31,2008,8,-0.000504313841131713,0.000205544572263306,-7.80472553193115e-05,0.00157316127509326,-0.000142975133110087,0.000599488702629607,-0.000722177560928643,-7.16212185270581e-05,0.0010262525621871,0.000135657370702936,NaN,0,0,0,0
2008-09-30,2008,9,-0.00103578463179285,0.00165137227972034,-5.26820619401166e-05,-0.00108642220055974,0.000703646366503121,4.41577584407303e-05,-0.000286250267289306,0.000567778288740063,-0.000536546697081449,-0.0003538992244332,-1.8057057704187,0,0,0,0
2008-10-31,2008,10,-0.00331458229193752,-0.00810923278412687,-0.00499359179330882,-0.0079077765933685,-0.004462804104594,-0.000632459519765711,-0.00288355760480919,-0.00596005783922023,-0.0021507756425122,-0.002325052385254,NaN,0,0,0,0
2008-11-30,2008,11,-0.00298395072781573,-0.0100489087773947,-0.00379737785069992,-0.00500330574389386,-0.00346141189395577,-0.00230802200810695,-0.00290396454297166,-0.00205746524288888,-0.00302530533051511,-0.00233307767198018,NaN,0,0,0,0
2008-12-31,2008,12,-0.0044021602351866,-0.00134873343052083,-0.010502827131334,-0.00381089467609257,-0.00235083640802344,-0.00665628243618139,-0.00214056055092047,-0.00269742512821311,0.000378351471636907,-0.00394356421007193,-7.98310559319688,0,0,0,0
2009-01-31,2009,1,-0.00205663195255576,-0.0114143292692831,-0.00582142309205107,-0.00723540436563486,-0.00268309276238218,-0.00185400076408005,-0.00197066951483625,-0.00443947200775145,-0.00250808491884718,-0.00260702423077832,NaN,0,0,0,0
2009-02-28,2009,2,-0.00227083373276373,-0.0160910404748459,-0.00710972469744295,-0.00444766996460003,-0.00389305899762743,-0.0049760775186822,-0.00173490449172028,-0.00445305794108526,-0.00281995917497359,-0.00351706411564199,NaN,0,0,0,0
2009-03-31,2009,3,-0.00332687947570782,-0.0140840278971973,-0.00459482518142367,-0.00577479602145493,-0.00295095647013255,-0.0070060680282369,-0.00204440773348905,-0.00281027767824478,-0.00311547261683036,-0.00233590447381535,-16.8535075453065,0,0,0,0
2009-04-30,2009,4,-6.92754020576517e-05,-0.0115985196181549,-0.00392309350457131,-0.00288747217031833,-0.00326249728409399,-0.00144477120471332,-0.00235919620150615,-0.00153678711480342,-0.00229905901317261,-0.00180924394387307,NaN,0,0,0,0
2009-05-31,2009,5,-0.0019493731180865,-0.00262871561663292,-0.0053055699538499,-0.00172178107813231,-0.00233130439588523,-0.000813785162016041,-0.00129325859179233,-0.000864660934217422,-0.0014824883392637,-0.00184419204173182,NaN,0,0,0,0
2009-06-30,2009,6,-0.00352292561915365,-0.000773480102642391,-0.0061927415342762,-0.00273708806315558,-0.00126290925157641,-0.00284534060706453,-8.00197056903433e-05,-0.000455405756632122,-0.00171293819966415,-0.00152820289891178,0.981306610610844,0,0,0,0
2009-07-31,2009,7,-0.000994023834415886,-0.00303541730524845,0.000412200933035806,-0.000320177528169944,-0.0011183877131646,0.000171011787892838,-0.000389545849488798,-0.00070467708204436,-0.000284624280580263,-0.000664266625498673,NaN,0,0,0,0
2009-08-31,2009,8,-0.00156130705548525,-0.00117521979171406,-0.000148829889790101,-0.00202609730672995,-0.000813106906124255,-0.000705835239489662,-0.000648582965976441,-0.000732541472235957,7.63522579661057e-05,-0.000584126629871748,NaN,0,0,0,0
2009-09-30,2009,9,-0.00148120807342148,-0.00911440449944251,0.000282462586409143,-0.00375970954824142,-0.000856239315632564,-0.00516602258135426,0.000200061508430858,-0.000408940823067669,-0.00220169918560987,-0.000128352338287675,2.96847373504683,0,0,0,0
2009-10-31,2009,10,-0.000347360054368173,0.000180289676832525,0.000724424247286377,-0.000327751190619492,0.00115311122907199,-0.00207885516900068,0.00119763814843612,-0.000914932694649355,-0.00218504740959282,-0.000233140674337305,NaN,0,0,0,0
2009-11-30,2009,11,-0.000293656726983557,-2.46535188363925e-05,-0.00172009346250834,0.00165714292137867,0.000833382919456976,-0.00218424045690558,0.0014269451652084,-0.00152072878424022,-0.00156405515960467,0.000447262957626398,NaN,0,0,0,0
2009-12-31,2009,12,0.000661470846788598,0.00199079031369733,-0.00115829501449975,-0.00230982546880794,0.000218697748181005,-0.00035886670640153,0.00181054384291219,0.0003077220473507,0.00074784887872182,-0.000237831517279467,4.10379131891645,0,0,0,0
2010-01-31,2010,1,0.000297613183542749,0.00884740607987951,0.00316595939350686,0.000263782688901928,0.000532645749693692,0.000457376254040194,-0.000135352105263917,-0.000640107330459875,-0.00114027549180695,-0.000868908574736517,NaN,0,0,0,0
2010-02-28,2010,2,0.00123297757740576,0.00315524188270543,-0.000647734160580353,0.00228399464590461,-0.00147234103448804,0.00179572522200333,0.000848450428128996,-0.00161744668320762,0.000897154857202369,0.000548864540530068,NaN,0,0,0,0
2010-03-31,2010,3,0.000410277908973032,0.000749702086828464,0.00037586685682202,-0.00230335371065364,0.000243906561772609,0.00210540564900602,0.00143591382767145,-0.000659243120555342,-0.00135421530990909,0.00125792163566418,1.92123328043508,0,0,0,0
2010-04-30,2010,4,0.000707645130881815,0.00249527646284019,-0.000436717244229953,0.00111997234272307,0.000344155504028248,0.00207946102730889,0.00219473838344582,0.000536359089895868,-0.000196510722522686,0.00201425948447226,NaN,0,0,0,0
2010-05-31,2010,5,0.000353054910150762,0.000140284295818141,0.00186724837360973,-0.0025833722607408,0.000387634680101854,0.000665904422391292,0.000767705135550185,4.2652385643057e-05,-0.000609815966088275,0.00188776312250159,NaN,0,0,0,0
2010-06-30,2010,6,0.000393728094799353,0.000594357318765529,-4.58154876396263e-05,-0.000948662148440146,2.87092422948808e-05,0.000379026436065492,0.00033918837520093,0.000858718450343146,0.000139693882813958,0.000163995600446268,7.93232503451158,0,0,0,0
2010-07-31,2010,7,0.000904442457751564,0.00719962971047571,0.0015644764012613,0.0030940320803933,4.21224871994747e-05,0.00182315986390135,0.00188505071252958,0.000822803746737389,-0.000155444279026956,0.000358856475294406,NaN,0,0,0,0
2010-08-31,2010,8,0.00139466259524522,0.00598292099075902,0.00181014049378846,0.00324480180508734,0.000501978044073121,0.0019408822778273,0.000476817061489719,0.00125533652036502,0.000766721365398153,0.000693540825112412,NaN,0,0,0,0
2010-09-30,2010,9,-0.00107109332842869,0.00313634394039717,0.00167330842042091,0.00020975230274658,0.00159863650499292,0.00115538313567806,3.7055510549137e-05,0.00145871340213929,0.00146020026901261,0.000606578664117349,3.21888141086575,0,0,0,0
2010-10-31,2010,10,0.000373500754232594,0.00486868156303369,0.00354971492923722,0.00162033448412129,0.00167606193877426,0.000109593625717528,-0.00115052909076218,0.00113699881440089,0.00286275276379357,0.00088605832878408,NaN,0,0,0,0
2010-11-30,2010,11,0.0015993765273802,0.00475462929011661,-0.000291886079414547,0.00354067229025249,0.000357611438705964,0.00159132124198201,0.000133905975694155,0.00152976008651705,0.000733503934166743,0.00170548962243702,NaN,0,0,0,0
